GCF_009363195.1; 4969534; 2591320; .47726
GCF_009363255.1; 4345679; 2303805; .63688
GCF_009363275.1; 4370620; 2030105; .57102
GCF_009363135.1; 5305818; 2812648; .52494
GCF_009363155.1; 5424676; 2751764; .65211
GCF_009363075.1; 7122050; 3350888; .47564
GCF_009363095.1; 7610421; 3548430; .52972
GCF_009363395.1; 5431231; 2855219; .64407
GCF_009363355.1; 6036528; 3061373; .44845
GCF_009363415.1; 4613543; 2371656; .42832
GCF_009363495.1; 4405072; 2339792; .63472
GCF_009363515.1; 4421100; 2058467; .57062
GCF_009363535.1; 4908490; 2384015; .50170
GCF_009363475.1; 5430683; 2855089; .64407
GCF_009363575.1; 4070331; 2211494; .63319
GCF_009363555.1; 4370888; 2346762; .62982
GCF_009363435.1; 6554891; 3324026; .54869
GCF_009363455.1; 6027622; 3111637; .45883
GCF_009363635.1; 3283968; 1761619; .60892
GCF_009363615.1; 4748788; 2574553; .57917
GCF_009363675.1; 4140573; 2231330; .67121
GCF_009363695.1; 4190030; 2358349; .39998
GCF_009363655.1; 4573069; 2505254; .63829
GCF_009363715.1; 4674261; 2540108; .62564
GCF_009363755.1; 3901918; 2053527; .67932
GCF_009363775.1; 4133890; 2141971; .47663
GCF_009363795.1; 3423763; 1926752; .62898
GCF_009363735.1; 4563984; 2487216; .63735
GCF_009363815.1; 4635602; 2490981; .62985
GCF_009363895.1; 3113224; 1610063; .66734
GCF_009363855.1; 3918627; 2051057; .67282
GCF_009363835.1; 4336695; 2445802; .43454
GCF_009387895.1; 5032682; 2818916; .51785
GCF_009387795.1; 5373821; 3008783; .57613
GCF_009372175.1; 6381125; 3050929; .43748
GCF_009387815.1; 5797922; 3258397; .57001
GCF_009387775.1; 5852460; 3302946; .56832
GCF_009394735.1; 3364044; 1811984; .66979
GCF_009428965.1; 1757641; 991146; .53206
GCF_009387915.1; 5506893; 3116324; .57101
GCF_009388985.1; 4414099; 2200671; .56577
GCF_009372195.1; 9754306; 4316169; .41551
GCF_009388185.1; 5033799; 2818374; .51785
GCF_009387945.1; 5343818; 2998499; .57337
GCF_009395265.1; 4881705; 2761450; .50601
GCF_009429045.2; 4223272; 2263833; .39007
GCF_009429125.1; 4313483; 1965396; .72241
GCF_009496975.1; 1343767; 895830; .35515
GCF_009496955.1; 1423487; 813247; .39270
GCF_009432635.1; 5611505; 3169737; .50456
GCF_009496935.1; 2222346; 1116648; .35375
GCF_009432415.1; 5632258; 3198805; .50486
GCF_009431955.1; 5776403; 3307134; .50514
GCF_009432215.1; 5731589; 3267588; .50513
GCF_009455505.1; 4194429; 2056342; .39303
GCF_009432795.1; 5531273; 3143477; .50532
GCF_009432915.1; 5695468; 3245962; .50492
GCF_009433135.1; 5681004; 3232608; .50498
GCF_009648595.1; 3013223; 1656552; .38276
GCF_009497055.1; 4991353; 2669830; .55030
GCF_009497015.2; 6506072; 3282032; .35229
GCF_009648615.1; 3013227; 1656270; .38276
GCF_009660375.2; 5714958; 3236536; .57031
GCF_009662215.1; 4382493; 2531707; .43540
GCF_009650055.1; 4863573; 2390788; .52193
GCF_009429145.1; 10611732; 5208840; .69790
GCF_009627375.1; 3788978; 1863401; .62380
GCF_009495655.1; 9043356; 4373809; .71579
GCF_009650075.1; 2276540; 1206754; .52426
GCF_009648635.1; 3013226; 1656973; .38276
GCF_009627395.1; 3788994; 1863989; .62380
GCF_009661415.2; 5600579; 3205872; .57132
GCF_009662235.1; 4260371; 2439888; .44059
GCF_009498235.1; 4821124; 2471373; .53949
GCF_009626355.1; 4893277; 2352017; .67658
GCF_009648655.1; 3016013; 1660664; .38266
GCF_009626375.1; 4893277; 2352017; .67658
GCF_009662255.1; 4326810; 2486173; .43660
GCF_009627415.1; 3788981; 1864444; .62380
GCF_009650115.1; 1010719; 410069; .29802
GCF_009661455.2; 5475489; 3106374; .57216
GCF_009498255.1; 5286332; 2950178; .57980
GCF_009650095.1; 5215314; 2450603; .36995
GCF_009498295.1; 3562592; 1662517; .35322
GCF_009626395.1; 4893251; 2352079; .67658
GCF_009662275.1; 4270680; 2450443; .43813
GCF_009626415.1; 4893100; 2348957; .67657
GCF_009627435.1; 3790028; 1865906; .62380
GCF_009648675.1; 3013199; 1655843; .38276
GCF_009662295.1; 2047664; 1106608; .38498
GCF_009661485.2; 5700054; 2878298; .57024
GCF_009650135.1; 2404689; 1398792; .58570
GCF_009498275.1; 9102340; 4265829; .70721
GCF_009498335.1; 4131131; 2028488; .39300
GCF_009626435.1; 4893275; 2352017; .67658
GCF_009627455.1; 3787952; 1864183; .62382
GCF_009498375.1; 1904718; 1129161; .30719
GCF_009648695.1; 3171442; 1773058; .38224
GCF_009661535.2; 5724659; 3267717; .57032
GCF_009626455.1; 4892856; 2352008; .67659
GCF_009627475.1; 3790061; 1865025; .62380
GCF_009661615.2; 5779396; 3277406; .56958
GCF_009650155.1; 2823861; 1448636; .33257
GCF_009498395.1; 2136520; 1225754; .37243
GCF_009648715.1; 4928735; 2728530; .52156
GCF_009662315.1; 7369964; 3852129; .65324
GCF_009662335.1; 4205908; 2485107; .43780
GCF_009498435.1; 2331000; 1000641; .58374
GCF_009661725.2; 5384997; 3012858; .57328
GCF_009648735.1; 5030527; 2478484; .52104
GCF_009662155.1; 4208043; 2401843; .43941
GCF_009627495.1; 5564289; 3131390; .50451
GCF_009650175.1; 5574039; 3157070; .50487
GCF_009662355.1; 4185330; 2370718; .43992
GCF_009627515.1; 3786806; 1864956; .62379
GCF_009650195.1; 5163151; 2745735; .60755
GCF_009648755.1; 4928581; 2424410; .52156
GCF_009627535.1; 3791654; 1866796; .62380
GCF_009662375.1; 4189914; 2389703; .43951
GCF_009662175.1; 4370517; 2511344; .43616
GCF_009650215.1; 3808342; 1870987; .72007
GCF_009648775.1; 4570920; 2502060; .51296
GCF_009498695.1; 1446947; 800642; .38517
GCF_009498455.1; 7470291; 3840945; .66842
GCF_009662195.1; 4330998; 2494434; .43654
GCF_009662395.1; 4461345; 2334242; .45922
GCF_009650315.1; 4865523; 2220745; .29324
GCF_009626475.1; 3788904; 1864515; .62379
GCF_009627555.1; 4893210; 2350747; .67658
GCF_009626515.1; 4893260; 2351559; .67658
GCF_009626535.1; 4893254; 2351014; .67658
GCF_009626495.1; 4893225; 2352037; .67658
GCF_009626555.1; 4893233; 2351491; .67658
GCF_009648795.1; 5075640; 2532451; .52043
GCF_009627575.1; 3787867; 1864212; .62379
GCF_009650335.1; 4865452; 2229296; .29324
GCF_009662415.1; 4407220; 2544086; .43512
GCF_009626575.1; 3787286; 1864948; .62380
GCF_009648815.1; 4690969; 2603565; .51646
GCF_009556655.1; 5651946; 3156772; .57073
GCF_009627595.1; 3787876; 1865447; .62379
GCF_009662435.1; 4407221; 2544088; .43512
GCF_009557055.1; 4385756; 2093297; .71958
GCF_009557235.1; 2836961; 1542498; .40829
GCF_009650355.1; 5399449; 2741825; .51995
GCF_009627615.1; 3787877; 1865447; .62379
GCF_009648835.1; 4928581; 2424426; .52156
GCF_009662455.1; 4165056; 2376435; .43993
GCF_009626595.1; 4893264; 2352041; .67658
GCF_009650375.1; 5358043; 2717011; .52044
GCF_009557455.1; 3095263; 1430674; .54372
GCF_009626615.1; 4893254; 2351329; .67658
GCF_009648855.1; 6484665; 3316433; .59619
GCF_009662475.1; 3501120; 2173764; .52962
GCF_009627635.1; 4893253; 2351907; .67658
GCF_009650395.1; 5399420; 2743963; .51995
GCF_009662495.1; 3195356; 1575966; .37679
GCF_009626635.1; 4893180; 2351291; .67658
GCF_009627655.1; 3789193; 1866881; .62379
GCF_009557615.1; 4431000; 2041512; .39192
GCF_009648875.1; 6602974; 3066145; .65896
GCF_009626655.1; 4893153; 2351339; .67658
GCF_009650415.1; 5061995; 2423411; .52269
GCF_009648915.1; 5117389; 2781089; .55453
GCF_009663035.1; 3992077; 1981029; .46719
GCF_009627675.1; 4893181; 2351087; .67658
GCF_009577985.1; 5468919; 3115315; .50801
GCF_009648935.1; 5040429; 2646851; .51996
GCF_009663855.1; 4641327; 2714204; .50781
GCF_009627695.1; 4893254; 2351650; .67658
GCF_009660185.1; 5733095; 3108226; .54737
GCF_009664085.1; 3032248; 1598408; .63085
GCF_009650765.1; 8550213; 3850593; .71785
GCF_009648955.1; 5786824; 3221296; .35849
GCF_009627715.1; 4893261; 2350648; .67658
GCF_009664125.1; 2640019; 1186009; .51671
GCF_009660205.1; 4950842; 2283459; .63684
GCF_009660225.1; 3743804; 1824354; .70728
GCF_009648975.1; 5675069; 3380681; .57345
GCF_009627735.1; 4893213; 2351336; .67658
GCF_009648995.1; 5351086; 2652267; .57393
GCF_009626715.1; 4893279; 2351594; .67658
GCF_009601685.2; 6742001; 3297232; .60514
GCF_009588945.1; 4258010; 2304200; .39071
GCF_009664145.1; 4084158; 2259856; .46719
GCF_009626695.1; 4893273; 2351988; .67658
GCF_009649035.1; 1859709; 1101504; .31010
GCF_009578005.1; 7037812; 3528734; .67674
GCF_009626735.1; 4893332; 2351455; .67658
GCF_009626675.1; 4893234; 2351308; .67658
GCF_009627755.1; 4893273; 2351562; .67658
GCF_009601725.1; 3674068; 2012094; .56858
GCF_009626755.1; 4893335; 2351416; .67658
GCF_009649015.1; 5272694; 2751297; .45436
GCF_009586235.1; 8576042; 4024818; .66342
GCF_009627775.1; 3789810; 1866528; .62380
GCF_009626775.1; 4893264; 2351525; .67658
GCF_009649055.1; 1793937; 1053458; .31866
GCF_009627795.1; 3791539; 1868648; .62377
GCF_009601745.1; 5704180; 3204781; .56913
GCF_009664165.1; 7006625; 3320007; .65701
GCF_009664185.1; 4909439; 2759996; .50837
GCF_009601765.2; 3599989; 1701439; .42515
GCF_009626795.1; 4893240; 2351226; .67658
GCF_009627815.1; 3788930; 1863609; .62380
GCF_009626815.1; 3785599; 1864640; .62378
GCF_009649075.1; 3774080; 1982058; .69318
GCF_009664205.1; 4871925; 2746363; .50826
GCF_009617955.1; 4335746; 2058763; .62072
GCF_009664225.1; 4620024; 2416662; .62733
GCF_009618015.1; 5032133; 2869297; .50529
GCF_009649895.1; 5271795; 2778326; .51847
GCF_009627835.1; 3788954; 1864925; .62380
GCF_009626835.1; 4893215; 2351748; .67658
GCF_009649915.1; 5061995; 2423411; .52269
GCF_009627875.1; 3787612; 1863255; .62381
GCF_009619495.1; 3416873; 1798623; .44601
GCF_009626855.1; 4893226; 2351354; .67658
GCF_009618035.1; 4692758; 2137267; .65819
GCF_009626875.1; 4893279; 2351103; .67658
GCF_009664305.1; 5717467; 3264727; .50437
GCF_009627895.1; 3790573; 1866022; .62379
GCF_009649935.1; 5271795; 2778326; .51847
GCF_009664245.1; 7513321; 3884816; .61701
GCF_009649955.1; 3299457; 1722053; .43244
GCF_009626895.1; 3789040; 1866559; .62379
GCF_009664365.1; 6608786; 2829541; .47395
GCF_009627915.1; 3789352; 1865064; .62381
GCF_009625735.1; 4893271; 2351889; .67658
GCF_009626915.1; 3788961; 1865646; .62380
GCF_009664475.1; 2143062; 1093286; .39919
GCF_009649995.1; 5970865; 2575894; .62720
GCF_009664495.1; 1790479; 875965; .38837
GCF_009627935.1; 3789249; 1863237; .62380
GCF_009664455.1; 5788974; 3300252; .50465
GCF_009625755.1; 4892576; 2351382; .67658
GCF_009626935.1; 3788946; 1864915; .62380
GCF_009650035.1; 5918809; 3425833; .50637
GCF_009626955.1; 3789010; 1865345; .62380
GCF_009627975.1; 3792499; 1868040; .62382
GCF_009626995.1; 3789995; 1866496; .62380
GCF_009625775.1; 4893309; 2351369; .67658
GCF_009664515.1; 5235106; 3193029; .50787
GCF_009625815.1; 3788906; 1863918; .62379
GCF_009646095.1; 3741113; 1965415; .69131
GCF_009627015.1; 3787726; 1865851; .62379
GCF_009625795.1; 4893312; 2351320; .67658
GCF_009664535.1; 5171761; 3168553; .50706
GCF_009664555.1; 4826449; 2391015; .52190
GCF_009627035.1; 3789167; 1864922; .62380
GCF_009625835.1; 4893255; 2351465; .67658
GCF_009646115.1; 4918970; 2625275; .54057
GCF_009625855.1; 3788920; 1865449; .62379
GCF_009664575.1; 5093228; 2866907; .52135
GCF_009646135.1; 4235849; 2012474; .47606
GCF_009625875.1; 4893264; 2351376; .67658
GCF_009646155.1; 2404023; 1146167; .40594
GCF_009627075.1; 3788949; 1865714; .62380
GCF_009627095.1; 3788973; 1865275; .62379
GCF_009664595.1; 5179635; 2579845; .52088
GCF_009625895.1; 4893263; 2350671; .67658
GCF_009648555.1; 1952787; 1110105; .41856
GCF_009627115.1; 3785900; 1863843; .62381
GCF_009664615.1; 5146837; 2558013; .52095
GCF_009648495.1; 4881333; 2782719; .50780
GCF_009625915.1; 4893265; 2351874; .67658
GCF_009627135.1; 3788985; 1865423; .62380
GCF_009664635.1; 5296083; 3060289; .52140
GCF_009625935.1; 4893225; 2351970; .67658
GCF_009664655.1; 4849764; 2377584; .52211
GCF_009664695.1; 2240319; 1130552; .51615
GCF_009664675.1; 2220406; 1108315; .51712
GCF_009648575.1; 2995204; 1819500; .37781
GCF_009627155.1; 3788974; 1865525; .62380
GCF_009627175.1; 3789286; 1865442; .62380
GCF_009625975.1; 4893257; 2351536; .67658
GCF_009625955.1; 4893268; 2352024; .67658
GCF_009627195.1; 3789086; 1866012; .62380
GCF_009664735.1; 3038652; 1538168; .38271
GCF_009625995.1; 4893225; 2351509; .67658
GCF_009627215.1; 3785904; 1865184; .62378
GCF_009626015.1; 4893277; 2352030; .67658
GCF_009664715.1; 6543753; 3098281; .67073
GCF_009664755.1; 3082998; 1550494; .38177
GCF_009626035.1; 4893274; 2351581; .67658
GCF_009627235.1; 4892668; 2351229; .67658
GCF_009664775.1; 3064102; 1549688; .38222
GCF_009627275.1; 3788987; 1866509; .62380
GCF_009626075.1; 4893234; 2351333; .67658
GCF_009627255.1; 4893274; 2351958; .67658
GCF_009626055.1; 4893276; 2352017; .67658
GCF_009664815.1; 3539690; 1605034; .38652
GCF_009664795.1; 4821217; 2379908; .52203
GCF_009627295.1; 3789007; 1864617; .62380
GCF_009708695.1; 3482426; 2112121; .39900
GCF_009857995.1; 1315415; 828840; .32782
GCF_009664875.1; 4525139; 2302318; .65223
GCF_009664835.1; 4952811; 2330622; .68191
GCF_009627315.1; 4893267; 2351547; .67658
GCF_009627335.1; 4893195; 2350085; .67658
GCF_009739655.1; 3449691; 1780916; .72037
GCF_009769145.2; 2506467; 1183537; .72553
GCF_009810215.1; 4424069; 2272810; .36187
GCF_009730235.1; 4545534; 2328198; .65230
GCF_009730255.1; 1649245; 762273; .34844
GCF_009873295.1; 4973282; 2452199; .52098
GCF_009866925.2; 5125476; 2923017; .50826
GCF_009834345.1; 5140496; 2748926; .63590
GCF_009873315.1; 2474821; 1166149; .72513
GCF_009762775.1; 8006594; 3362574; .38664
GCF_009708715.1; 3600464; 2128620; .39901
GCF_009762795.1; 4007700; 2008591; .59701
GCF_009730275.1; 2446636; 1237047; .37434
GCF_009739675.1; 2972214; 1489498; .33221
GCF_009834365.1; 4082606; 2174555; .61422
GCF_009817885.1; 5225504; 2792087; .57775
GCF_009858115.1; 4851151; 2659179; .58341
GCF_009866945.2; 5682125; 3194240; .50528
GCF_009834385.1; 2137553; 1212478; .35434
GCF_009730295.1; 1841522; 891994; .30366
GCF_009769185.1; 1986313; 993666; .34903
GCF_009739695.1; 2972219; 1490011; .33221
GCF_009762895.1; 4229707; 2100411; .47562
GCF_009769165.1; 5087104; 2497472; .67588
GCF_009708735.1; 3509740; 2109244; .39917
GCF_009708755.1; 3580081; 2106053; .39960
GCF_009818105.1; 4609774; 2567603; .40714
GCF_009762915.1; 4120985; 2048845; .47704
GCF_009858135.1; 4807406; 2669768; .58399
GCF_009873375.1; 4941136; 2813801; .50572
GCF_009730315.1; 1823939; 865166; .31394
GCF_009739715.1; 2970656; 1491316; .33222
GCF_009769205.1; 2090392; 1134862; .37320
GCF_009867015.2; 5697129; 3266882; .50753
GCF_009873455.1; 2589565; 1237877; .32536
GCF_009834405.1; 2939213; 1641218; .46514
GCF_009858175.1; 4076316; 2265794; .38867
GCF_009708775.1; 3477647; 2085170; .39902
GCF_009867035.2; 5369886; 3014258; .50814
GCF_009762945.1; 4212049; 2097829; .47506
GCF_009739735.1; 2896353; 1446281; .33298
GCF_009827135.1; 808236; 416469; .29512
GCF_009818265.1; 6648835; 3234762; .60792
GCF_009789115.1; 2396477; 1123652; .52129
GCF_009730335.1; 2493451; 1079349; .64886
GCF_009834475.1; 3889798; 2006733; .33209
GCF_009762965.1; 4220902; 2129489; .47525
GCF_009708795.1; 3536836; 2132844; .39887
GCF_009739755.1; 2896550; 1446281; .33297
GCF_009867055.1; 6456953; 3286972; .66150
GCF_009827115.1; 6418192; 3312598; .59494
GCF_009789135.1; 2396475; 1122139; .52129
GCF_009858195.1; 5294640; 2876687; .59633
GCF_009873475.1; 6092221; 3081453; .60417
GCF_009828705.1; 2197298; 1302313; .39392
GCF_009858215.1; 4712753; 2655458; .43802
GCF_009867095.1; 4139969; 2083770; .29049
GCF_009762985.1; 4157874; 2114173; .47627
GCF_009664895.1; 4800765; 2671394; .52189
GCF_009789155.1; 2590426; 1202796; .53125
GCF_009867075.1; 8668734; 3525812; .72770
GCF_009739775.1; 2896544; 1446281; .33297
GCF_009730355.1; 5291724; 2586186; .52041
GCF_009708815.1; 3552745; 2120586; .39945
GCF_009834495.1; 7377231; 3448256; .62304
GCF_009730375.1; 2719035; 1345077; .40307
GCF_009708835.1; 3571138; 2131945; .39943
GCF_009831375.1; 3637921; 1961550; .43047
GCF_009873495.1; 8870086; 3955785; .41621
GCF_009665145.1; 4115744; 2335073; .43993
GCF_009739795.1; 2896549; 1449661; .33297
GCF_009883635.2; 6344946; 3223959; .62386
GCF_009763025.1; 5256293; 2607027; .45531
GCF_009859475.1; 6941604; 3277364; .65022
GCF_009834515.1; 6766851; 3378161; .58832
GCF_009730395.1; 1759452; 1114648; .31799
GCF_009867115.1; 5908138; 3370889; .56973
GCF_009859815.1; 4938888; 2369741; .64890
GCF_009763045.1; 4232268; 2124911; .47542
GCF_009739825.1; 2896550; 1446281; .33297
GCF_009867135.1; 2890205; 1345933; .43481
GCF_009665195.1; 4588122; 2046023; .46356
GCF_009789555.1; 5072038; 2694193; .61602
GCF_009834545.1; 6251137; 3218528; .60655
GCF_009730415.1; 2540221; 1186898; .72401
GCF_009708855.1; 3512035; 1908594; .39957
GCF_009883655.1; 7608550; 3895250; .61954
GCF_009763065.1; 4131436; 2052310; .47720
GCF_009883715.1; 6051421; 2998078; .67396
GCF_009789575.1; 5244679; 2616866; .66881
GCF_009708875.1; 3540637; 2116722; .39943
GCF_009665215.1; 4416175; 1998377; .48582
GCF_009831395.1; 6049342; 2765157; .61634
GCF_009739845.1; 2896550; 1446281; .33297
GCF_009831415.1; 4827908; 2543125; .47242
GCF_009831435.1; 2323567; 1361126; .40276
GCF_009883755.1; 1348364; 532945; .25262
GCF_009873225.2; 5310061; 2695066; .56501
GCF_009834565.1; 6999823; 3583541; .59748
GCF_009834925.2; 4279557; 1972563; .65765
GCF_009883735.1; 4730880; 2081313; .64950
GCF_009739865.1; 2896353; 1446281; .33298
GCF_009665255.1; 4079373; 2053415; .46981
GCF_009859915.1; 8654421; 4013919; .65287
GCF_009763085.1; 5554423; 2791130; .44952
GCF_009861435.1; 5606307; 2893566; .35598
GCF_009708895.1; 3488836; 2101835; .39910
GCF_009730435.1; 5431436; 2575010; .66621
GCF_009789595.1; 7095083; 3413609; .66127
GCF_009866705.1; 5787262; 3038971; .62073
GCF_009846525.1; 3956579; 2139532; .57911
GCF_009883775.1; 1971791; 1111403; .34876
GCF_009789615.1; 4135940; 2044134; .46495
GCF_009763105.1; 4227356; 2106685; .47526
GCF_009665275.1; 4087830; 1845180; .47046
GCF_009708915.1; 3611707; 2172980; .39848
GCF_009831665.3; 3290422; 1877912; .51462
GCF_009739885.1; 2896353; 1446281; .33298
GCF_009883795.1; 638495; 374955; .38375
GCF_009730475.1; 2892067; 1346315; .68650
GCF_009856525.1; 885696; 470781; .40964
GCF_009763125.1; 4563777; 2223812; .41136
GCF_009665295.1; 4233524; 1868179; .49510
GCF_009846595.1; 5026474; 2556648; .52961
GCF_009832765.1; 3269988; 1727699; .40332
GCF_009708935.1; 3460394; 2084528; .39941
GCF_009866725.1; 6251142; 3185903; .60655
GCF_009730455.1; 7114936; 3334998; .63193
GCF_009789635.1; 7805658; 3635453; .70799
GCF_009708955.1; 3435293; 2212862; .39933
GCF_009866745.1; 6426644; 3263426; .59523
GCF_009730515.1; 1915579; 929242; .40681
GCF_009832825.1; 2461812; 1056493; .59665
GCF_009730495.1; 4282560; 2160274; .29262
GCF_009789655.1; 8000018; 3638623; .63976
GCF_009739905.1; 7255196; 3509124; .72045
GCF_009763165.1; 5289563; 2625134; .45446
GCF_009832845.1; 2060558; 1168463; .38679
GCF_009739925.1; 5564897; 2696572; .35638
GCF_009856565.1; 1997407; 1039471; .39206
GCF_009763185.1; 4808374; 2431765; .50177
GCF_009708975.1; 3538930; 2113618; .39942
GCF_009791415.1; 2396478; 1124108; .52129
GCF_009665315.1; 5895439; 2886760; .45083
GCF_009730535.1; 2251511; 1094554; .40738
GCF_009883815.1; 5481565; 2846177; .45459
GCF_009665335.1; 5125546; 2582748; .50649
GCF_009856545.1; 5956259; 3103882; .63537
GCF_009866765.1; 6776688; 3457905; .59812
GCF_009791435.1; 1877135; 951850; .37460
GCF_009739945.1; 5448115; 2834188; .36056
GCF_009763225.1; 5213836; 2617152; .50534
GCF_009789675.1; 8143693; 3654445; .65016
GCF_009866825.1; 2157918; 1024493; .40298
GCF_009832865.1; 4695131; 1950126; .36823
GCF_009883835.1; 5702138; 2977596; .45385
GCF_009866785.1; 6826041; 3398601; .58977
GCF_009665395.1; 3894526; 1738539; .43920
GCF_009739965.1; 6002993; 2961816; .35597
GCF_009763345.1; 5049202; 2543763; .50696
GCF_009730575.1; 4776109; 2142238; .44586
GCF_009730595.1; 1316445; 652700; .25706
GCF_009883855.1; 5556117; 2891555; .45458
GCF_009832885.1; 4785203; 2718206; .50766
GCF_009856585.1; 6127620; 3513291; .56749
GCF_009866865.1; 4314273; 2646368; .43448
GCF_009665435.1; 5266328; 2573718; .44860
GCF_009739985.1; 5782990; 2822710; .35560
GCF_009866885.1; 3018137; 1683567; .38274
GCF_009791455.1; 5065051; 2647720; .60734
GCF_009763405.1; 5264719; 2562262; .45484
GCF_009832905.1; 4964674; 2216135; .66639
GCF_009665475.1; 5206987; 2553464; .46875
GCF_009883875.1; 6119368; 3199174; .45284
GCF_009740005.1; 6001997; 3166579; .35633
GCF_009730615.1; 2969692; 1492934; .38249
GCF_009763425.1; 5215904; 2569958; .45572
GCF_009883895.1; 5593273; 2915041; .45318
GCF_009856605.1; 7273420; 3325624; .41611
GCF_009856625.1; 4614859; 2286990; .58600
GCF_009791475.1; 6021525; 3401397; .56654
GCF_009866905.1; 3106585; 1731224; .38228
GCF_009740145.1; 4017232; 1922954; .39429
GCF_009709035.1; 3600269; 2097078; .39890
GCF_009665495.1; 5532061; 2744694; .45291
GCF_009884005.1; 4215311; 2415051; .43958
GCF_009709055.1; 3601251; 2109540; .39894
GCF_009708995.1; 3806898; 2255741; .39919
GCF_009709015.1; 3636332; 2103031; .39908
GCF_009856645.1; 5472213; 2639590; .67423
GCF_009730635.1; 2969084; 1492720; .38244
GCF_009832925.1; 7814384; 3783917; .70526
GCF_009791495.1; 5980658; 3369013; .56657
GCF_009791515.1; 2397711; 1102581; .52136
GCF_009667745.1; 5030497; 2505852; .52142
GCF_009763445.1; 5214395; 2582301; .45497
GCF_009709075.1; 3448578; 2022916; .39918
GCF_009832985.1; 4643830; 2640984; .50776
GCF_009884295.1; 4193466; 1979711; .41562
GCF_009740205.1; 2896550; 1446278; .33297
GCF_009763465.1; 4835855; 2181088; .50142
GCF_009709095.1; 3619890; 2116117; .39898
GCF_009833005.1; 3905068; 1873941; .39305
GCF_009667765.1; 5022526; 2486508; .52122
GCF_009730655.1; 5114777; 2741747; .52884
GCF_009856695.1; 5000228; 2782654; .51994
GCF_009856975.1; 4065893; 1948291; .46267
GCF_009740165.1; 4972169; 2758335; .55999
GCF_009730675.1; 2907907; 1416054; .32988
GCF_009792235.1; 5630442; 3067503; .42754
GCF_009884355.1; 4893357; 2731499; .52120
GCF_009763485.1; 3876340; 1973152; .43954
GCF_009833965.1; 2384857; 1149874; .37578
GCF_009709115.1; 3600667; 2097215; .39892
GCF_009667835.1; 4977329; 2455305; .52095
GCF_009792295.1; 3861078; 1772309; .36798
GCF_009740265.1; 4413835; 2353559; .38670
GCF_009731355.2; 3351657; 1724705; .56278
GCF_009709135.1; 3604321; 2110577; .39891
GCF_009792315.1; 1230021; 486720; .26092
GCF_009884375.1; 5218508; 2925298; .52100
GCF_009763505.1; 5287308; 2620979; .45452
GCF_009857035.1; 5479483; 3047405; .51800
GCF_009833945.1; 5800216; 3318744; .57030
GCF_009857055.1; 2974326; 1675509; .33167
GCF_009667855.1; 4926788; 2424364; .52156
GCF_009670965.2; 2185875; 1125799; .35431
GCF_009792335.1; 1965779; 1107992; .38083
GCF_009740285.1; 4481502; 2147086; .46758
GCF_009709155.1; 3602581; 2109580; .39893
GCF_009740915.1; 3923393; 2021492; .69604
GCF_009884395.1; 5776330; 3101919; .56791
GCF_009763525.1; 5287910; 2619966; .45454
GCF_009834025.1; 4119280; 2150014; .66916
GCF_009731405.1; 5557948; 3123895; .57105
GCF_009857075.1; 5088202; 2829013; .52159
GCF_009731445.1; 2127634; 959634; .31684
GCF_009884415.1; 6078674; 3249917; .56565
GCF_009731465.1; 1992351; 976873; .40478
GCF_009709175.1; 3600405; 2097081; .39892
GCF_009671025.1; 5475473; 2442611; .64172
GCF_009763545.1; 5258190; 2563872; .45468
GCF_009834045.1; 3885924; 2109283; .42659
GCF_009884975.1; 4125462; 1942245; .40952
GCF_009792355.1; 3961383; 2093023; .63135
GCF_009763565.1; 5424377; 2706894; .45379
GCF_009741445.1; 5080853; 2650079; .68811
GCF_009731485.1; 1311355; 745081; .32759
GCF_009857115.1; 4222175; 2410617; .43939
GCF_009892245.1; 3787363; 1923523; .39791
GCF_009763585.1; 4237114; 1883198; .49524
GCF_009857095.1; 6694093; 3022327; .67977
GCF_009731505.1; 1311355; 745077; .32759
GCF_009857155.1; 1189053; 524890; .39342
GCF_009834065.1; 4927834; 2579604; .58285
GCF_009892265.1; 3761697; 2116366; .39804
GCF_009834085.1; 4086461; 2034530; .46606
GCF_009796305.1; 3125761; 1688262; .44611
GCF_009746125.1; 4577546; 2162967; .62089
GCF_009745915.1; 7252477; 3612451; .62980
GCF_009892285.1; 3766266; 1947524; .39976
GCF_009763605.1; 5299857; 2650424; .45412
GCF_009763625.1; 5292798; 2633432; .45365
GCF_009671065.1; 2682948; 1356204; .49247
GCF_009731525.1; 1311355; 741405; .32759
GCF_009796745.1; 5089851; 2349029; .42821
GCF_009857135.1; 7956898; 3287235; .71439
GCF_009749345.1; 7448305; 3114548; .67605
GCF_009754905.2; 3790230; 1897354; .44048
GCF_009796285.1; 9979175; 4658425; .70377
GCF_009671085.1; 4988672; 2855522; .50686
GCF_009834105.1; 7493917; 3290771; .72684
GCF_009892305.1; 3777195; 1957305; .39692
GCF_009671105.1; 5150449; 2872176; .50642
GCF_009671045.1; 5090373; 2879943; .50723
GCF_009709235.1; 3610896; 2119692; .39907
GCF_009731545.1; 1311366; 739645; .32759
GCF_009834125.1; 9293863; 4142887; .71061
GCF_009763645.1; 5327065; 2645740; .45420
GCF_009671165.1; 837515; 376801; .28858
GCF_009857175.1; 4555437; 2318365; .66144
GCF_009709215.1; 3597701; 2110729; .39901
GCF_009709255.1; 3610922; 2107364; .39906
GCF_009709195.1; 3591785; 2097509; .39891
